id,observed_on,image_url,latitude,longitude,color_max_x,color_min_x,color_max_y,color_min_y,red,green,blue
20917651,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32283376/medium.jpeg,44.399484,-73.236075,211,200,158,148,0.141592394533571,0.1413547237076649,0.13282828282828282
20917675,2019-02-12,https://static.inaturalist.org/photos/32283342/medium.jpeg,41.15527725,-87.87638855,66,64,115,114,0.7849673202614379,0.7928104575163398,0.8143790849673203
20917936,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32283813/medium.jpeg,27.915456,-82.267177,120,115,150,143,0.3270424836601307,0.3446895424836601,0.3878267973856209
20918051,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/32283712/medium.jpg,28.0644915,-82.410356,98,92,172,167,0.6409897292250233,0.6398692810457516,0.38534080298786183
20918367,2019-03-02,https://static.inaturalist.org/photos/32284247/medium.jpg,35.89577252,-78.72421977,190,181,292,285,0.21205882352941177,0.2238235294117647,0.1885294117647059
20918609,2019-02-18,https://inaturalist-open-data.s3.amazonaws.com/photos/32284702/medium.jpg,28.0719714,-82.37269495,69,65,199,195,0.9458823529411764,0.9471372549019608,0.9455686274509804
20919076,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32285458/medium.jpg,28.51378934,-81.40854246,94,89,144,139,0.19814814814814816,0.16568627450980392,0.12592592592592594
20919928,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32286634/medium.jpeg,36.23988575,-86.47050505,219,196,171,151,0.505859010270775,0.47685185185185186,0.46460473078120135
20920454,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32287829/medium.jpg,28.07301246,-82.37817594,103,99,190,189,0.10313725490196078,0.08745098039215686,0.06431372549019608
20921018,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32288793/medium.jpg,28.09033883,-80.65757833,98,76,152,132,0.5702106929728413,0.5828035562050907,0.5396744204928348
20921559,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32289640/medium.jpg,28.07202217,-82.37760833,103,99,212,207,0.39973856209150327,0.4273202614379085,0.4538562091503268
20922513,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32291342/medium.jpeg,37.6781594,-122.3995289,204,187,182,158,0.4923921568627451,0.4634335511982571,0.4541350762527233
20922736,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32291793/medium.jpg,28.28707167,-81.45843667,132,126,261,257,0.17131652661064423,0.2138935574229692,0.09815126050420168
20922754,2019-02-20,https://inaturalist-open-data.s3.amazonaws.com/photos/32291216/medium.jpeg,28.0587031,-82.4138539,142,126,198,185,0.2528258362168397,0.25575877409787445,0.23651342890097216
20922912,2019-03-03,https://static.inaturalist.org/photos/32292197/medium.jpg,42.35663696,-71.07451837,143,139,145,141,0.47074509803921566,0.49098039215686273,0.5366274509803921
20922996,2019-02-28,https://inaturalist-open-data.s3.amazonaws.com/photos/32292296/medium.jpeg,28.073426,-82.374657,114,97,242,231,0.8976216412490923,0.8695352214960058,0.8707334785766159
20923292,2019-02-28,https://inaturalist-open-data.s3.amazonaws.com/photos/32292136/medium.jpg,28.072393,-82.372184,65,54,196,186,0.26322043969102793,0.20980392156862743,0.16999405822935237
20923498,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32293024/medium.jpg,27.89721333,-82.716505,151,137,146,131,0.5273039215686275,0.5203921568627451,0.5186601307189542
20924134,2019-02-27,https://inaturalist-open-data.s3.amazonaws.com/photos/32294165/medium.jpg,42.35117,-71.10845833,70,65,196,190,0.6995331465919701,0.7007469654528478,0.5859010270774977
20925029,2019-02-20,https://static.inaturalist.org/photos/32295495/medium.jpeg,28.902479,-82.5926012,114,101,170,160,0.21785077667430608,0.251362363127069,0.2763687293099058
20925617,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32296637/medium.jpg,28.07619167,-82.41751111,147,133,212,193,0.2743529411764706,0.26147712418300656,0.282640522875817
20926287,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32298137/medium.jpg,28.581105,-81.24230333,98,93,172,165,0.3150326797385621,0.3179738562091503,0.2985294117647059
20926569,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32298702/medium.jpg,42.174882,-71.0715629,152,134,149,133,0.4980634978449584,0.439179263036484,0.38439871304558976
20928049,2019-03-03,https://static.inaturalist.org/photos/32301484/medium.jpg,41.47452167,-79.44017,151,143,195,188,0.35076252723311546,0.3201525054466231,0.26862745098039215
20928140,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32301649/medium.jpg,28.07262783,-82.37387167,133,126,191,186,0.41601307189542486,0.3792483660130719,0.3713235294117647
20928392,2019-01-29,https://inaturalist-open-data.s3.amazonaws.com/photos/32302011/medium.jpeg,28.07067778,-82.41300833,102,95,145,140,0.3603758169934641,0.3426470588235294,0.2757352941176471
20929866,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32305048/medium.jpg,28.07165283,-82.376555,119,110,206,199,0.3731862745098039,0.34019607843137256,0.3200980392156863
20931327,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32307604/medium.jpg,28.0740195,-82.37601333,118,108,214,205,0.4607486631016043,0.42092691622103384,0.3572192513368984
20932308,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32309627/medium.jpg,28.07174167,-82.37730333,99,84,179,170,0.1460049019607843,0.1507843137254902,0.13122549019607843
20932629,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32309871/medium.jpg,28.073871,-82.3753763,120,109,188,177,0.7041666666666666,0.7788398692810458,0.5911492374727669
20932651,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32310096/medium.jpeg,43.29835928,-79.8754307,164,151,179,167,0.11137685843568196,0.09418228829993536,0.09079939668174962
20932731,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32310417/medium.jpeg,28.07348333,-82.37766389,56,47,179,172,0.2487254901960784,0.25245098039215685,0.24735294117647055
20933706,2019-02-21,https://inaturalist-open-data.s3.amazonaws.com/photos/32312096/medium.jpeg,28.074478,-82.375529,133,124,199,194,0.4577124183006536,0.5542483660130719,0.421437908496732
20934011,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32312836/medium.jpg,28.07264596,-82.37328292,95,82,193,186,0.24800420168067228,0.27009803921568626,0.28806022408963583
20935327,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32315313/medium.jpg,28.07183999,-82.37256486,95,91,137,134,0.7025490196078431,0.6672549019607843,0.5968627450980392
20935345,2019-03-03,https://static.inaturalist.org/photos/32315258/medium.jpeg,29.99587713,-95.49631203,252,222,159,134,0.27525422079501777,0.23293436481292268,0.19479881282537828
20935697,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32315996/medium.jpg,27.88952833,-82.29367,99,91,160,151,0.3695860566448802,0.3225708061002179,0.29254901960784313
20935978,2019-02-07,https://inaturalist-open-data.s3.amazonaws.com/photos/32315662/medium.jpg,28.0595152,-82.4122107,52,40,135,126,0.6643740573152338,0.5818099547511312,0.5272398190045249
20936263,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32316341/medium.jpeg,28.060075,-82.41667222,41,38,123,119,0.8498039215686275,0.7792156862745098,0.6882352941176471
20936330,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32317419/medium.jpg,34.7098833333,-86.6340116667,153,142,145,135,0.5254307783719548,0.43731431966726086,0.4065359477124183
20936613,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32317670/medium.jpeg,28.064234,-82.407265,155,136,166,153,0.05736694677871148,0.06,0.04267507002801121
20937489,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32319422/medium.jpg,28.070878638,-82.3743600772,114,105,179,173,0.2899719887955182,0.2633613445378151,0.20722689075630252
20937505,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32319457/medium.jpg,28.0708972877,-82.3742922676,128,123,158,155,0.17777777777777778,0.1815359477124183,0.17826797385620916
20937861,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32320089/medium.jpg,28.0751467901,-82.3733544149,134,113,197,181,0.580224389220929,0.6222292125406312,0.5930900702527
20938096,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32320563/medium.jpg,28.0487278333,-82.439605,146,142,177,173,0.4390588235294118,0.3894901960784314,0.3504313725490196
20942105,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32327989/medium.jpg,28.0741721667,-82.37552,165,153,178,166,0.4011138183083885,0.33363499245852185,0.2152917971922497
20944117,2019-03-04,https://static.inaturalist.org/photos/32331542/medium.jpeg,28.05932942,-82.4150095,134,115,191,180,0.5541339869281046,0.49552287581699345,0.3789705882352941
20944906,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32332949/medium.jpg,28.0600583421,-82.4098583333,116,112,120,115,0.3852287581699346,0.4338562091503268,0.2554248366013072
20944970,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32333108/medium.jpg,28.0744361667,-82.3724216667,97,92,173,168,0.2303921568627451,0.20577342047930283,0.1943355119825708
20944976,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32333089/medium.jpg,28.0716245267,-82.3725922126,136,125,139,122,0.2344226579520697,0.23591140159767612,0.2661038489469862
20945069,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32333243/medium.jpg,28.074009,-82.375367,142,132,194,187,0.5868092691622103,0.5827094474153298,0.5174242424242425
20945346,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32333702/medium.jpg,28.0626028333,-82.4131383333,202,191,130,123,0.45187908496732027,0.4897875816993464,0.37630718954248366
20946357,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32335829/medium.jpeg,31.33151,-94.707243,91,57,222,191,0.35190826330532216,0.3696008403361344,0.34647759103641457
20946969,2019-03-02,https://static.inaturalist.org/photos/32336853/medium.jpeg,33.2556648254,-79.9913330078,212,201,128,120,0.35490196078431374,0.40254175744371823,0.3837690631808279
20947169,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32336816/medium.jpeg,28.0623526126,-82.4132089746,50,39,244,233,0.3832788671023965,0.2579520697167756,0.2069716775599129
20947459,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32337401/medium.jpeg,43.6223817154,-79.4739044681,286,274,119,106,0.3284205990088343,0.3107950872656755,0.30170221934927816
20948163,2019-02-27,https://static.inaturalist.org/photos/32339030/medium.jpg,48.4644466667,-123.3122166667,127,121,137,131,0.4677871148459384,0.5370148059223689,0.371188475390156
20948353,2019-02-19,https://inaturalist-open-data.s3.amazonaws.com/photos/32339325/medium.png,28.15433,-80.71034,166,152,158,151,0.5197712418300654,0.5879411764705882,0.3485947712418301
20948451,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32339576/medium.jpg,28.073873618,-82.3754024506,112,104,174,168,0.22340491752256456,0.23087457205104264,0.2486772486772487
20948955,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32339732/medium.jpeg,29.6357941,-81.6472181,232,197,159,137,0.33339964004925643,0.3160604338353699,0.325608600928294
20948976,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32340672/medium.jpg,42.3635966667,-71.2612383333,128,118,222,214,0.8245989304812834,0.7270350564468211,0.5170132699544464
20949530,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32341775/medium.jpg,28.0670805,-82.4009383333,102,94,254,249,0.46652142338416847,0.4911401597676107,0.35831517792302103
20949930,2019-02-21,https://inaturalist-open-data.s3.amazonaws.com/photos/32342275/medium.jpg,48.4636466667,-123.3111416667,165,157,168,162,0.4651104886399004,0.4147525676937442,0.21761593526299408
20949999,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32342340/medium.jpg,28.0741111667,-82.3754116667,116,106,244,235,0.16784313725490196,0.18324420677361855,0.21903743315508023
20950611,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32343206/medium.jpeg,27.948587,-82.286653,122,117,157,151,0.6529411764705882,0.6106442577030813,0.58468720821662
20950673,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/32343330/medium.jpeg,28.058703,-82.413854,143,128,178,168,0.3071301247771836,0.3058377896613191,0.3
20951016,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32343967/medium.jpg,28.0737779802,-82.3726365064,157,133,173,159,0.4307764705882353,0.5123869281045752,0.5631686274509804
20951085,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32344020/medium.jpg,28.0605695818,-82.4173083532,125,121,87,83,0.2351372549019608,0.2367058823529412,0.1984313725490196
20951096,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32344036/medium.jpg,28.0740638333,-82.3756783333,140,118,169,155,0.4330662119920432,0.4045808468314862,0.38405228758169935
20951305,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32344327/medium.jpg,43.3024413527,-79.8440000559,213,189,119,103,0.4548742791234141,0.4647012687427912,0.48537946943483273
20952079,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32345776/medium.jpg,28.1194434542,-82.5090345483,89,75,190,182,0.31166303558460423,0.22390704429920116,0.17098039215686275
20952263,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32346205/medium.jpg,28.0743721667,-82.3725366667,114,105,188,180,0.3847058823529412,0.35660130718954247,0.32806100217864925
20953865,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32349276/medium.jpg,28.0698583333,-82.37825,106,101,294,288,0.5169934640522875,0.5758169934640522,0.3943043884220354
20953948,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32349407/medium.jpeg,28.0584694444,-82.4187916667,86,76,140,128,0.5617715617715617,0.5228575346222405,0.5323735088440971
20954948,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32351219/medium.jpeg,42.36712751,-71.25492969,127,115,204,198,0.1728937728937729,0.158586511527688,0.16061193708252533
20958391,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32357445/medium.jpg,28.0701083333,-82.3696133333,161,142,235,216,0.35172549019607846,0.3732254901960784,0.392
20960012,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32360592/medium.jpg,28.0625971667,-82.413895,99,92,224,217,0.6666666666666666,0.6361519607843137,0.5680147058823529
20960292,2019-02-20,https://inaturalist-open-data.s3.amazonaws.com/photos/32361010/medium.jpg,28.0633,-82.4136366667,134,128,190,181,0.40834733893557423,0.4128851540616246,0.33837535014005604
20960422,2019-02-21,https://inaturalist-open-data.s3.amazonaws.com/photos/32361197/medium.jpeg,27.7957333333,-82.6155611111,173,169,259,253,0.09647058823529411,0.12795518207282913,0.11719887955182072
20960430,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32361255/medium.jpeg,28.0631149962,-82.4125218764,57,43,172,165,0.18294117647058825,0.2242156862745098,0.2216013071895425
20961005,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32361752/medium.jpg,49.90437,-119.3907333333,182,163,171,160,0.789640522875817,0.5951633986928104,0.43004901960784314
20961597,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32363058/medium.jpg,28.0548083333,-82.3640833333,120,105,227,216,0.8053513071895425,0.8103145424836601,0.7577410130718955
20962158,2019-01-21,https://inaturalist-open-data.s3.amazonaws.com/photos/32364280/medium.jpeg,42.273523,-71.252195,168,157,110,101,0.3974183006535948,0.395359477124183,0.43163398692810456
20962285,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32364655/medium.jpeg,28.0590323786,-82.4109293148,214,206,155,148,0.2916666666666667,0.4043572984749456,0.2965141612200436
20962843,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32365747/medium.jpeg,28.073871,-82.375376,119,105,184,174,0.5210457516339869,0.4833749257278669,0.4027807486631016
20963364,2019-02-08,https://inaturalist-open-data.s3.amazonaws.com/photos/32366823/medium.jpeg,28.064143,-82.418495,73,61,229,220,0.4204524886877828,0.3683257918552037,0.2506184012066365
20963639,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32367613/medium.jpg,28.06150254,-82.4119641278,132,126,251,244,0.45028011204481794,0.44635854341736697,0.426750700280112
20963671,2019-02-28,https://inaturalist-open-data.s3.amazonaws.com/photos/32367507/medium.jpg,27.9704392403,-82.451376662,92,83,250,241,0.42133333333333334,0.35964705882352943,0.34709803921568627
20964111,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32368255/medium.jpg,28.0630333333,-82.411745,157,145,208,197,0.7124434389140272,0.7072398190045249,0.700201106083459
20968629,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32377644/medium.jpg,28.0692703668,-82.3783872493,122,111,148,141,0.515563725490196,0.49117647058823527,0.4314133986928105
20968776,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32378096/medium.jpg,28.0594463276,-82.4122343584,140,131,241,232,0.37858823529411767,0.5120392156862745,0.2995686274509804
20969315,2019-02-10,https://static.inaturalist.org/photos/32379310/medium.jpg,38.8916083333,-77.0316861667,120,115,283,279,0.238562091503268,0.24287581699346408,0.20483660130718953
20969742,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32380031/medium.jpg,27.9269173136,-82.1640237608,102,95,149,143,0.14796918767507003,0.15756302521008403,0.15819327731092436
20969858,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32380189/medium.jpeg,43.3148566667,-79.8490016667,213,193,153,138,0.3665616246498599,0.36383053221288514,0.3833450046685341
20971108,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32382323/medium.jpg,28.074075,-82.3761,112,104,151,143,0.5784071653352699,0.5806342290002421,0.4784313725490196
20971286,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32382663/medium.jpg,42.3695209608,-71.2561261281,100,88,254,240,0.44937154348919056,0.4877626948215183,0.535465057817999
20971293,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32382677/medium.jpg,29.154959423,-82.2635986112,113,101,208,200,0.2031841796547679,0.1715770068711245,0.1762024467906821
20971618,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32383338/medium.jpg,28.0592703736,-82.4114559681,138,114,245,229,0.8039031141868512,0.6939515570934256,0.5689873125720877
20971698,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32393270/medium.jpg,28.0631249585,-82.4115194009,120,105,241,231,0.4605392156862745,0.5022281639928698,0.3009358288770054
20971954,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32383832/medium.jpg,34.7266116667,-86.6392966667,104,100,189,186,0.25058823529411767,0.3656862745098039,0.3150980392156863
20972035,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32384032/medium.jpg,26.3248139168,-81.7772861036,118,86,226,209,0.6135076252723312,0.5283818577936225,0.4219449395919984
20972088,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32384084/medium.jpg,28.0579491161,-82.4249903869,158,153,148,143,0.7644880174291939,0.6510893246187364,0.4750544662309368
20972095,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32384105/medium.jpg,28.073573,-82.377104,92,85,228,223,0.3575980392156863,0.3637254901960784,0.2685457516339869
20972372,2019-02-06,https://inaturalist-open-data.s3.amazonaws.com/photos/32384608/medium.jpg,28.065251,-82.410611,41,36,172,166,0.8720821661998133,0.8955182072829132,0.6788982259570495
20972831,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32385481/medium.jpg,28.0548416667,-82.3641133333,123,119,260,256,0.2167843137254902,0.2031372549019608,0.17788235294117646
20972839,2019-03-05,https://static.inaturalist.org/photos/32385497/medium.jpg,38.8899030474,-77.0461076372,111,102,226,214,0.37221719457013575,0.336289592760181,0.31656108597285065
20972856,2019-03-05,https://static.inaturalist.org/photos/32385524/medium.jpeg,38.88983787,-77.04608571,61,52,196,191,0.3566666666666667,0.348562091503268,0.35640522875816993
20973099,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32385972/medium.jpg,47.6679770314,-117.402380729,114,109,231,225,0.4249299719887955,0.4019607843137255,0.3895424836601307
20973155,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32386077/medium.jpg,38.88988,-77.046075,110,102,195,191,0.1655773420479303,0.1631372549019608,0.1527668845315904
20973159,2019-03-04,https://static.inaturalist.org/photos/32386089/medium.jpg,28.0601187506,-82.4153236292,62,56,285,280,0.3553688141923436,0.3034547152194211,0.2688141923436041
20973167,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32386043/medium.jpeg,28.0599472222,-82.4155666667,120,114,191,185,0.7707883153261305,0.5806322529011605,0.48515406162464986
20973202,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32386139/medium.jpg,28.6017607605,-81.3189300744,160,149,169,152,0.2419208424110385,0.2466230936819172,0.2505083514887437
20973221,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32386184/medium.jpg,27.8334858315,-82.8128616885,114,107,177,174,0.13737745098039217,0.1383578431372549,0.13958333333333334
20973501,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32386767/medium.jpg,42.3659277778,-71.2539833333,129,127,215,210,0.46797385620915033,0.5239651416122004,0.6196078431372549
20973538,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/32386885/medium.jpg,34.6006852642,-86.9171269401,209,184,161,141,0.4393234216763629,0.4338576456223515,0.43344825109530993
20973700,2019-01-11,https://inaturalist-open-data.s3.amazonaws.com/photos/32387137/medium.jpg,35.2492125598,-82.4935819594,161,157,175,171,0.09866666666666668,0.07450980392156863,0.07968627450980392
20973934,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32387436/medium.jpg,28.0758647659,-82.3759400244,189,186,166,165,0.3519607843137255,0.3906862745098039,0.30637254901960786
20974202,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32387892/medium.jpg,28.058703,-82.413854,105,102,243,239,0.27098039215686276,0.2784313725490196,0.2554901960784314
20974347,2019-03-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32388547/medium.jpg,28.073871,-82.375376,139,136,201,196,0.6955882352941176,0.6833333333333333,0.581045751633987
20974440,2019-03-01,https://inaturalist-open-data.s3.amazonaws.com/photos/32388207/medium.png,28.062945,-82.413189,172,155,218,202,0.6087914904523901,0.639920543380751,0.6405741381519928
20974619,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32388540/medium.jpeg,43.596514,-79.520356,113,106,218,215,0.14607843137254903,0.16176470588235295,0.1725490196078431
20974742,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32388781/medium.jpg,28.0603111667,-82.4141916667,129,117,178,171,0.7494343891402715,0.7490573152337858,0.7412141779788839
20974903,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32389034/medium.jpg,43.5992555556,-79.5173083333,132,123,172,161,0.14624183006535948,0.14140522875816994,0.1352614379084967
20975004,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32389284/medium.jpg,40.87087,-73.89633,121,110,211,203,0.5449164851125635,0.622076978939724,0.7594045025417574
20975843,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32390834/medium.jpg,28.06292,-82.411176,117,101,223,212,0.301999231064975,0.2871011149557862,0.26559015763168015
20976422,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32391886/medium.jpg,28.0648265098,-82.4031469436,90,81,209,203,0.5497478991596638,0.7361344537815127,0.5903081232492997
20976683,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32391221/medium.jpg,28.0587031,-82.4138539,72,67,185,181,0.4283660130718954,0.5636601307189543,0.289281045751634
20977200,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/32393295/medium.jpg,28.0367971667,-82.4213633333,69,62,98,89,0.4518627450980392,0.3899019607843137,0.3165686274509804
20977883,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32394458/medium.jpg,28.0668195,-82.4076783333,101,85,178,167,0.5301038062283737,0.49748173779315646,0.4276432141484045
20978288,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32395194/medium.jpeg,28.0613880157,-82.4172210693,90,84,153,147,0.6769107643057223,0.7644657863145258,0.5283713485394158
20979397,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32397189/medium.jpg,28.0715805,-82.3769,136,129,171,164,0.5811887254901961,0.5525122549019608,0.4934436274509803
20979413,2019-02-21,https://inaturalist-open-data.s3.amazonaws.com/photos/32397096/medium.jpeg,43.0962143,-79.0377388,152,146,137,133,0.3912605042016807,0.3863305322128851,0.3568627450980392
20979525,2019-02-27,https://static.inaturalist.org/photos/32397471/medium.jpg,28.0733400509,-82.3766911237,117,107,179,174,0.36464646464646466,0.34129530600118835,0.3183006535947712
20979619,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32397593/medium.jpg,42.3638869357,-71.2615690052,152,144,211,205,0.7179582944288827,0.8014939309056957,0.9512605042016806
20979714,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32397771/medium.jpeg,41.8586493,-74.3118212,224,215,122,113,0.9392941176470588,0.934627450980392,0.9297254901960784
20980156,2019-03-04,https://inaturalist-open-data.s3.amazonaws.com/photos/32398604/medium.jpg,28.0697888333,-82.3780366667,105,98,164,158,0.46029411764705885,0.463655462184874,0.4377450980392157
20981847,2019-03-04,https://static.inaturalist.org/photos/32401505/medium.jpg,28.0691820733,-82.3784886908,131,126,219,214,0.6017429193899783,0.5655773420479303,0.4128540305010893
20982500,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32402907/medium.jpg,47.6678955742,-117.4022147433,107,100,192,187,0.3236111111111111,0.31184640522875817,0.2843954248366013
20982694,2019-03-03,https://inaturalist-open-data.s3.amazonaws.com/photos/32403323/medium.jpg,28.0739778333,-82.3754283333,123,105,201,194,0.5172858617131063,0.51671826625387,0.5966202270381837
20982762,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/32403485/medium.jpeg,28.0626487732,-82.4134140015,113,105,168,160,0.4466230936819172,0.4358750907770515,0.40488985717743886
20982794,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32403570/medium.jpg,37.76897,-122.4643783333,130,117,179,170,0.1458263305322129,0.1481512605042017,0.13375350140056022
20983435,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32405029/medium.jpg,28.0739888333,-82.3754283333,125,115,160,147,0.2267634326457856,0.22487904252610136,0.21454036159918513
20983647,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32405418/medium.jpg,47.6659283333,-117.3976883333,116,111,67,61,0.5199813258636788,0.5341736694677871,0.5201680672268908
20983679,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32405468/medium.jpg,28.0709638333,-82.3785033333,123,111,212,202,0.5250514191690662,0.5065130947483889,0.476758535582065
20983824,2019-02-22,https://inaturalist-open-data.s3.amazonaws.com/photos/32405737/medium.jpg,28.0591471667,-82.414825,111,98,185,174,0.3617880485527544,0.4470588235294118,0.27908496732026145
20983860,2019-03-05,https://inaturalist-open-data.s3.amazonaws.com/photos/32405850/medium.jpg,28.0636055,-82.4103866667,72,64,147,141,0.5763460939931528,0.6417678182384065,0.36009959539371306
